area,time,物联网,分布式,数字化,智能化,点对点网络
台湾,2015-09-30,68,0,0,0,0
台湾,2015-10-01,64,0,0,0,0
台湾,2015-10-02,57,0,0,0,0
台湾,2015-10-03,0,0,0,0,0
台湾,2015-10-04,61,0,0,0,0
台湾,2015-10-05,66,0,0,0,0
台湾,2015-10-06,78,0,0,0,0
台湾,2015-10-07,64,0,0,0,0
台湾,2015-10-08,64,0,0,0,0
台湾,2015-10-09,57,0,0,0,0
台湾,2015-10-10,57,0,0,0,0
台湾,2015-10-11,59,0,0,0,0
台湾,2015-10-12,59,0,0,0,0
台湾,2015-10-13,57,0,0,0,0
台湾,2015-10-14,61,0,0,0,0
台湾,2015-10-15,63,0,0,0,0
台湾,2015-10-16,59,0,57,0,0
台湾,2015-10-17,59,0,0,0,0
台湾,2015-10-18,0,0,0,0,0
台湾,2015-10-19,61,57,0,0,0
台湾,2015-10-20,61,0,0,0,0
台湾,2015-10-21,68,0,0,0,0
台湾,2015-10-22,64,0,0,0,0
台湾,2015-10-23,64,0,0,0,0
台湾,2015-10-24,57,0,0,0,0
台湾,2015-10-25,57,0,0,0,0
台湾,2015-10-26,64,0,0,0,0
台湾,2015-10-27,59,0,0,0,0
台湾,2015-10-28,57,0,0,0,0
台湾,2015-10-29,70,0,0,0,0
台湾,2015-10-30,0,0,0,0,0
台湾,2015-10-31,61,0,0,57,0
台湾,2015-11-01,61,0,0,0,0
台湾,2015-11-02,70,0,61,57,0
台湾,2015-11-03,64,0,0,61,0
台湾,2015-11-04,64,0,0,0,0
台湾,2015-11-05,64,0,0,0,0
台湾,2015-11-06,59,59,0,0,0
台湾,2015-11-07,59,0,0,0,0
台湾,2015-11-08,59,0,0,0,0
台湾,2015-11-09,57,0,0,0,0
台湾,2015-11-10,63,0,57,0,0
台湾,2015-11-11,59,0,0,0,0
台湾,2015-11-12,59,0,0,0,0
台湾,2015-11-13,0,0,0,0,0
台湾,2015-11-14,59,0,0,0,0
台湾,2015-11-15,0,0,0,0,0
台湾,2015-11-16,57,0,0,0,0
台湾,2015-11-17,59,0,0,0,0
台湾,2015-11-18,61,0,0,0,0
台湾,2015-11-19,57,0,0,0,0
台湾,2015-11-20,61,0,0,0,0
台湾,2015-11-21,57,0,0,0,0
台湾,2015-11-22,57,0,0,0,0
台湾,2015-11-23,68,0,0,0,0
台湾,2015-11-24,57,0,0,0,0
台湾,2015-11-25,63,0,0,0,0
台湾,2015-11-26,59,0,0,0,0
台湾,2015-11-27,0,0,0,0,0
台湾,2015-11-28,59,0,0,0,0
台湾,2015-11-29,0,0,0,0,0
台湾,2015-11-30,61,0,0,0,0
台湾,2015-12-01,61,0,0,0,0
台湾,2015-12-02,64,0,0,0,0
台湾,2015-12-03,68,0,0,0,0
台湾,2015-12-04,59,0,57,0,0
台湾,2015-12-05,61,0,0,0,0
台湾,2015-12-06,57,0,0,0,0
台湾,2015-12-07,68,0,0,0,0
台湾,2015-12-08,63,57,0,0,0
台湾,2015-12-09,61,0,0,0,0
台湾,2015-12-10,74,0,0,0,0
台湾,2015-12-11,66,0,0,0,0
台湾,2015-12-12,59,0,0,0,0
台湾,2015-12-13,59,0,0,0,0
台湾,2015-12-14,63,0,0,0,0
台湾,2015-12-15,57,59,0,0,0
台湾,2015-12-16,70,0,0,0,0
台湾,2015-12-17,66,0,0,0,0
台湾,2015-12-18,66,0,0,57,0
台湾,2015-12-19,68,0,0,0,0
台湾,2015-12-20,68,0,0,0,0
台湾,2015-12-21,61,0,0,0,0
台湾,2015-12-22,61,0,0,0,0
台湾,2015-12-23,61,0,0,0,0
台湾,2015-12-24,66,0,0,0,0
台湾,2015-12-25,59,0,0,0,0
台湾,2015-12-26,66,0,0,0,0
台湾,2015-12-27,59,0,0,57,0
台湾,2015-12-28,64,57,0,0,0
台湾,2015-12-29,61,0,0,0,0
台湾,2015-12-30,64,0,0,57,0
台湾,2015-12-31,68,0,0,0,0
台湾,2016-01-01,0,0,0,0,0
台湾,2016-01-02,63,57,0,0,0
台湾,2016-01-03,59,0,0,0,0
台湾,2016-01-04,63,0,0,0,0
台湾,2016-01-05,57,0,0,0,0
台湾,2016-01-06,61,0,57,0,0
台湾,2016-01-07,64,0,0,57,0
台湾,2016-01-08,63,0,0,0,0
台湾,2016-01-09,63,0,0,0,0
台湾,2016-01-10,61,0,0,0,0
台湾,2016-01-11,57,0,0,0,0
台湾,2016-01-12,70,0,0,0,0
台湾,2016-01-13,63,0,0,0,0
台湾,2016-01-14,63,0,0,0,0
台湾,2016-01-15,63,0,0,0,0
台湾,2016-01-16,70,0,0,57,0
台湾,2016-01-17,0,0,0,0,0
台湾,2016-01-18,0,0,0,0,0
台湾,2016-01-19,61,0,0,0,0
台湾,2016-01-20,61,0,0,0,0
台湾,2016-01-21,0,0,0,0,0
台湾,2016-01-22,63,57,0,0,0
台湾,2016-01-23,59,0,0,0,0
台湾,2016-01-24,0,0,0,0,0
台湾,2016-01-25,57,0,0,0,0
台湾,2016-01-26,59,0,0,0,0
台湾,2016-01-27,57,0,0,0,0
台湾,2016-01-28,64,0,0,0,0
台湾,2016-01-29,61,0,0,0,0
台湾,2016-01-30,57,0,0,0,0
台湾,2016-01-31,0,0,0,0,0
台湾,2016-02-01,61,0,0,0,0
台湾,2016-02-02,57,0,0,0,0
台湾,2016-02-03,59,0,0,0,0
台湾,2016-02-04,57,0,0,0,0
台湾,2016-02-05,57,0,0,0,0
台湾,2016-02-06,0,0,0,0,0
台湾,2016-02-07,0,0,0,0,0
台湾,2016-02-08,57,0,0,0,0
台湾,2016-02-09,0,0,0,0,0
台湾,2016-02-10,57,0,0,0,0
台湾,2016-02-11,61,0,0,0,0
台湾,2016-02-12,0,0,0,0,0
台湾,2016-02-13,57,0,0,0,0
台湾,2016-02-14,64,0,0,0,0
台湾,2016-02-15,0,0,0,0,0
台湾,2016-02-16,64,0,0,0,0
台湾,2016-02-17,59,0,0,0,0
台湾,2016-02-18,61,0,0,0,0
台湾,2016-02-19,0,0,0,0,0
台湾,2016-02-20,57,0,0,0,0
台湾,2016-02-21,0,0,0,0,0
台湾,2016-02-22,57,0,57,0,0
台湾,2016-02-23,57,0,0,57,0
台湾,2016-02-24,0,0,0,0,0
台湾,2016-02-25,0,57,0,0,0
台湾,2016-02-26,59,0,0,0,0
台湾,2016-02-27,57,0,0,0,0
台湾,2016-02-28,57,57,0,0,0
台湾,2016-02-29,57,0,0,0,0
台湾,2016-03-01,64,61,0,0,0
台湾,2016-03-02,63,57,0,0,0
台湾,2016-03-03,57,0,0,0,0
台湾,2016-03-04,64,0,0,0,0
台湾,2016-03-05,59,0,0,0,0
台湾,2016-03-06,59,0,57,0,0
台湾,2016-03-07,63,0,0,0,0
台湾,2016-03-08,74,57,0,0,0
台湾,2016-03-09,57,0,0,0,0
台湾,2016-03-10,59,0,0,0,0
台湾,2016-03-11,61,57,0,0,0
台湾,2016-03-12,59,0,0,0,0
台湾,2016-03-13,63,0,0,0,0
台湾,2016-03-14,74,0,57,0,0
台湾,2016-03-15,59,0,0,0,0
台湾,2016-03-16,59,0,0,0,0
台湾,2016-03-17,63,0,0,0,0
台湾,2016-03-18,57,0,0,0,0
台湾,2016-03-19,57,0,0,0,0
台湾,2016-03-20,61,0,0,0,0
台湾,2016-03-21,61,0,0,0,0
台湾,2016-03-22,0,0,0,0,0
台湾,2016-03-23,59,0,0,0,0
台湾,2016-03-24,61,0,0,0,0
台湾,2016-03-25,59,0,0,0,0
台湾,2016-03-26,59,0,0,0,0
台湾,2016-03-27,70,0,0,0,0
台湾,2016-03-28,0,0,0,0,0
台湾,2016-03-29,64,0,0,0,0
台湾,2016-03-30,0,0,0,0,0
台湾,2016-03-31,59,0,0,0,0
台湾,2016-04-01,59,0,0,0,0
台湾,2016-04-02,59,0,0,0,0
台湾,2016-04-03,0,0,0,0,0
台湾,2016-04-04,57,0,0,0,0
台湾,2016-04-05,57,0,0,0,0
台湾,2016-04-06,61,0,0,0,0
台湾,2016-04-07,57,0,0,57,0
台湾,2016-04-08,61,0,0,0,0
台湾,2016-04-09,0,0,0,0,0
台湾,2016-04-10,61,0,0,0,0
台湾,2016-04-11,68,0,0,0,0
台湾,2016-04-12,64,0,0,0,0
台湾,2016-04-13,68,0,0,0,0
台湾,2016-04-14,57,0,0,0,0
台湾,2016-04-15,63,0,0,0,0
台湾,2016-04-16,0,0,0,0,0
台湾,2016-04-17,72,0,0,0,0
台湾,2016-04-18,68,0,0,0,0
台湾,2016-04-19,68,0,0,0,0
台湾,2016-04-20,63,0,0,0,0
台湾,2016-04-21,59,0,0,0,0
台湾,2016-04-22,59,57,0,0,0
台湾,2016-04-23,0,0,0,0,0
台湾,2016-04-24,57,57,0,0,0
台湾,2016-04-25,61,0,0,0,0
台湾,2016-04-26,59,59,0,0,0
台湾,2016-04-27,70,0,57,0,0
台湾,2016-04-28,57,57,0,0,0
台湾,2016-04-29,59,0,0,0,0
台湾,2016-04-30,0,0,0,0,0
台湾,2016-05-01,64,0,0,0,0
台湾,2016-05-02,57,57,0,0,0
台湾,2016-05-03,68,0,0,0,0
台湾,2016-05-04,59,57,0,0,0
台湾,2016-05-05,59,0,0,59,0
台湾,2016-05-06,59,0,0,0,0
台湾,2016-05-07,61,0,0,0,0
台湾,2016-05-08,57,0,59,0,0
台湾,2016-05-09,68,0,0,0,0
台湾,2016-05-10,68,57,0,0,0
台湾,2016-05-11,64,0,0,0,0
台湾,2016-05-12,61,0,0,0,0
台湾,2016-05-13,59,0,0,0,0
台湾,2016-05-14,63,0,0,0,0
台湾,2016-05-15,57,0,0,0,0
台湾,2016-05-16,61,0,0,0,0
台湾,2016-05-17,59,0,0,0,0
台湾,2016-05-18,57,59,0,0,0
台湾,2016-05-19,64,0,0,0,0
台湾,2016-05-20,61,0,0,0,0
台湾,2016-05-21,64,0,0,0,0
台湾,2016-05-22,63,0,0,0,0
台湾,2016-05-23,59,0,0,57,0
台湾,2016-05-24,61,0,0,0,0
台湾,2016-05-25,59,0,0,0,0
台湾,2016-05-26,63,0,0,0,0
台湾,2016-05-27,59,0,0,0,0
台湾,2016-05-28,57,0,0,57,0
台湾,2016-05-29,59,0,0,0,0
台湾,2016-05-30,0,0,0,0,0
台湾,2016-05-31,59,0,0,0,0
台湾,2016-06-01,63,57,0,0,0
台湾,2016-06-02,0,0,0,0,0
台湾,2016-06-03,63,0,0,0,0
台湾,2016-06-04,64,0,0,0,0
台湾,2016-06-05,61,0,0,0,0
台湾,2016-06-06,57,0,0,0,0
台湾,2016-06-07,57,0,0,57,0
台湾,2016-06-08,59,57,0,0,0
台湾,2016-06-09,59,0,0,0,0
台湾,2016-06-10,57,0,0,0,0
台湾,2016-06-11,61,0,0,0,0
台湾,2016-06-12,66,0,0,0,0
台湾,2016-06-13,66,0,0,0,0
台湾,2016-06-14,66,0,0,57,0
台湾,2016-06-15,64,0,0,0,0
台湾,2016-06-16,61,0,0,0,0
台湾,2016-06-17,64,0,0,63,0
台湾,2016-06-18,61,0,0,0,0
台湾,2016-06-19,64,0,0,0,0
台湾,2016-06-20,61,0,0,0,0
台湾,2016-06-21,59,0,0,0,0
台湾,2016-06-22,63,0,0,0,0
台湾,2016-06-23,59,0,0,57,0
台湾,2016-06-24,59,0,0,0,0
台湾,2016-06-25,61,0,0,0,0
台湾,2016-06-26,57,0,0,0,0
台湾,2016-06-27,0,0,0,0,0
台湾,2016-06-28,59,0,57,0,0
台湾,2016-06-29,57,0,57,0,0
台湾,2016-06-30,57,0,0,0,0
台湾,2016-07-01,57,0,0,0,0
台湾,2016-07-02,57,0,0,0,0
台湾,2016-07-03,61,0,0,0,0
台湾,2016-07-04,57,0,0,0,0
台湾,2016-07-05,57,0,0,57,0
台湾,2016-07-06,66,0,0,0,0
台湾,2016-07-07,63,0,0,0,0
台湾,2016-07-08,0,0,0,0,0
台湾,2016-07-09,61,0,0,0,0
台湾,2016-07-10,57,0,0,0,0
台湾,2016-07-11,63,0,0,0,0
台湾,2016-07-12,0,0,0,0,0
台湾,2016-07-13,57,0,0,0,0
台湾,2016-07-14,57,0,0,0,0
台湾,2016-07-15,63,0,0,0,0
台湾,2016-07-16,59,0,0,0,0
台湾,2016-07-17,57,0,0,0,0
台湾,2016-07-18,57,57,0,57,0
台湾,2016-07-19,61,0,0,0,0
台湾,2016-07-20,66,0,0,0,0
台湾,2016-07-21,57,0,0,0,0
台湾,2016-07-22,66,0,0,57,0
台湾,2016-07-23,0,57,0,0,0
台湾,2016-07-24,0,0,0,0,0
台湾,2016-07-25,57,0,0,0,0
台湾,2016-07-26,0,0,0,0,0
台湾,2016-07-27,59,0,0,0,0
台湾,2016-07-28,57,0,0,0,0
台湾,2016-07-29,0,0,0,0,0
台湾,2016-07-30,57,0,0,0,0
台湾,2016-07-31,0,57,0,0,0
台湾,2016-08-01,64,0,0,0,0
台湾,2016-08-02,59,0,0,0,0
台湾,2016-08-03,61,0,0,0,0
台湾,2016-08-04,57,0,0,0,0
台湾,2016-08-05,63,0,0,0,0
台湾,2016-08-06,0,0,0,0,0
台湾,2016-08-07,59,0,0,0,0
台湾,2016-08-08,0,0,0,0,0
台湾,2016-08-09,63,0,0,0,0
台湾,2016-08-10,61,0,0,0,0
台湾,2016-08-11,0,57,0,0,0
台湾,2016-08-12,59,0,0,0,0
台湾,2016-08-13,0,0,0,0,0
台湾,2016-08-14,57,0,0,0,0
台湾,2016-08-15,59,0,0,0,0
台湾,2016-08-16,0,0,0,0,0
台湾,2016-08-17,61,0,57,0,0
台湾,2016-08-18,61,0,0,0,0
台湾,2016-08-19,57,0,0,0,0
台湾,2016-08-20,59,0,0,0,0
台湾,2016-08-21,0,0,0,0,0
台湾,2016-08-22,66,0,0,0,0
台湾,2016-08-23,0,0,0,0,0
台湾,2016-08-24,59,0,0,57,0
台湾,2016-08-25,61,0,0,0,0
台湾,2016-08-26,0,0,0,0,0
台湾,2016-08-27,57,0,0,0,0
台湾,2016-08-28,0,0,0,0,0
台湾,2016-08-29,63,0,0,0,0
台湾,2016-08-30,57,0,0,0,0
台湾,2016-08-31,59,0,0,0,0
台湾,2016-09-01,59,0,0,0,0
台湾,2016-09-02,61,0,0,0,0
台湾,2016-09-03,0,0,0,0,0
台湾,2016-09-04,0,0,0,0,0
台湾,2016-09-05,57,57,0,0,0
台湾,2016-09-06,57,0,0,0,0
台湾,2016-09-07,0,0,0,0,0
台湾,2016-09-08,59,0,0,59,0
台湾,2016-09-09,0,0,0,57,0
台湾,2016-09-10,57,0,0,0,0
台湾,2016-09-11,0,0,0,0,0
台湾,2016-09-12,63,0,0,0,0
台湾,2016-09-13,59,0,0,0,0
台湾,2016-09-14,61,0,0,0,0
台湾,2016-09-15,59,0,0,0,0
台湾,2016-09-16,57,0,0,0,0
台湾,2016-09-17,57,0,0,0,0
台湾,2016-09-18,0,0,0,0,0
台湾,2016-09-19,61,57,0,0,0
台湾,2016-09-20,64,59,0,57,0
台湾,2016-09-21,68,0,0,0,0
台湾,2016-09-22,57,0,0,0,0
台湾,2016-09-23,61,0,57,0,0
台湾,2016-09-24,59,0,0,0,0
台湾,2016-09-25,57,0,0,0,0
台湾,2016-09-26,59,0,0,0,0
台湾,2016-09-27,0,0,0,0,0
台湾,2016-09-28,57,0,0,0,0
台湾,2016-09-29,63,0,0,0,0
台湾,2016-09-30,57,0,0,0,0
台湾,2016-10-01,0,0,0,0,0
台湾,2016-10-02,61,0,0,0,0
台湾,2016-10-03,57,0,0,0,0
台湾,2016-10-04,59,0,0,0,0
台湾,2016-10-05,57,0,0,0,0
台湾,2016-10-06,0,0,0,0,0
台湾,2016-10-07,66,0,0,0,0
台湾,2016-10-08,0,0,0,0,0
台湾,2016-10-09,61,0,57,0,0
台湾,2016-10-10,0,0,0,0,0
台湾,2016-10-11,64,0,0,0,0
台湾,2016-10-12,0,0,0,0,0
台湾,2016-10-13,68,0,0,0,0
台湾,2016-10-14,61,0,0,0,0
台湾,2016-10-15,57,0,0,0,0
台湾,2016-10-16,0,0,0,0,0
台湾,2016-10-17,0,0,0,0,0
台湾,2016-10-18,63,0,0,0,0
台湾,2016-10-19,59,0,57,0,0
台湾,2016-10-20,66,0,0,0,0
台湾,2016-10-21,66,0,0,0,0
台湾,2016-10-22,57,0,0,0,0
台湾,2016-10-23,59,0,0,0,0
台湾,2016-10-24,63,0,0,0,0
台湾,2016-10-25,63,0,0,57,0
台湾,2016-10-26,57,0,0,0,0
台湾,2016-10-27,59,0,0,0,0
台湾,2016-10-28,57,0,0,0,0
台湾,2016-10-29,59,0,0,0,0
台湾,2016-10-30,61,0,0,0,0
台湾,2016-10-31,61,0,0,0,0
台湾,2016-11-01,63,57,0,0,0
台湾,2016-11-02,61,59,0,0,0
台湾,2016-11-03,59,0,0,0,0
台湾,2016-11-04,59,0,0,0,0
台湾,2016-11-05,66,0,0,0,0
台湾,2016-11-06,68,0,0,0,0
台湾,2016-11-07,59,0,0,0,0
台湾,2016-11-08,0,57,0,0,0
台湾,2016-11-09,0,57,0,0,0
台湾,2016-11-10,64,0,0,0,0
台湾,2016-11-11,0,0,0,0,0
台湾,2016-11-12,0,0,0,0,0
台湾,2016-11-13,57,0,0,0,0
台湾,2016-11-14,63,0,0,0,0
台湾,2016-11-15,61,0,0,0,0
台湾,2016-11-16,59,59,0,0,0
台湾,2016-11-17,64,0,0,0,0
台湾,2016-11-18,59,0,0,0,0
台湾,2016-11-19,61,0,0,0,0
台湾,2016-11-20,57,0,0,0,0
台湾,2016-11-21,70,0,0,0,0
台湾,2016-11-22,59,0,0,0,0
台湾,2016-11-23,61,57,0,0,0
台湾,2016-11-24,64,0,0,0,0
台湾,2016-11-25,61,0,0,0,0
台湾,2016-11-26,57,0,0,0,0
台湾,2016-11-27,61,0,0,0,0
台湾,2016-11-28,61,0,0,0,0
台湾,2016-11-29,63,0,57,57,0
台湾,2016-11-30,57,0,57,57,0
台湾,2016-12-01,64,0,0,0,0
台湾,2016-12-02,59,0,0,0,0
台湾,2016-12-03,57,0,0,0,0
台湾,2016-12-04,61,0,0,0,0
台湾,2016-12-05,57,0,0,0,0
台湾,2016-12-06,59,0,0,0,0
台湾,2016-12-07,61,0,0,0,0
台湾,2016-12-08,59,0,0,0,0
台湾,2016-12-09,59,59,0,0,0
台湾,2016-12-10,59,0,0,0,0
台湾,2016-12-11,57,0,0,0,0
台湾,2016-12-12,63,0,0,0,0
台湾,2016-12-13,64,0,0,0,0
台湾,2016-12-14,59,0,0,0,0
台湾,2016-12-15,61,0,57,0,0
台湾,2016-12-16,59,0,0,0,0
台湾,2016-12-17,0,0,0,0,0
台湾,2016-12-18,59,0,0,0,0
台湾,2016-12-19,64,0,0,0,0
台湾,2016-12-20,61,0,0,0,0
台湾,2016-12-21,61,0,0,0,0
台湾,2016-12-22,0,0,0,0,0
台湾,2016-12-23,61,0,0,0,0
台湾,2016-12-24,59,0,0,0,0
台湾,2016-12-25,59,0,0,0,0
台湾,2016-12-26,68,0,0,0,0
台湾,2016-12-27,57,0,0,0,0
台湾,2016-12-28,57,0,0,0,0
台湾,2016-12-29,59,0,0,0,0
台湾,2016-12-30,68,0,0,0,0
台湾,2016-12-31,0,0,0,0,0
台湾,2017-01-01,59,0,0,0,0
台湾,2017-01-02,57,0,0,0,0
台湾,2017-01-03,70,0,0,0,0
台湾,2017-01-04,61,57,57,0,0
台湾,2017-01-05,57,0,0,57,0
台湾,2017-01-06,64,0,0,0,0
台湾,2017-01-07,61,0,0,0,0
台湾,2017-01-08,59,0,0,0,0
台湾,2017-01-09,0,0,0,0,0
台湾,2017-01-10,59,0,0,0,0
台湾,2017-01-11,66,0,0,0,0
台湾,2017-01-12,63,0,0,0,0
台湾,2017-01-13,57,0,0,0,0
台湾,2017-01-14,57,0,0,0,0
台湾,2017-01-15,0,0,0,0,0
台湾,2017-01-16,57,0,0,0,0
台湾,2017-01-17,59,0,0,0,0
台湾,2017-01-18,0,0,0,0,0
台湾,2017-01-19,0,0,0,0,0
台湾,2017-01-20,0,0,0,0,0
台湾,2017-01-21,57,0,0,0,0
台湾,2017-01-22,0,0,0,0,0
台湾,2017-01-23,64,0,0,0,0
台湾,2017-01-24,57,0,0,0,59
台湾,2017-01-25,0,0,0,0,0
台湾,2017-01-26,0,0,0,0,0
台湾,2017-01-27,0,0,0,0,0
台湾,2017-01-28,57,0,0,0,0
台湾,2017-01-29,0,0,0,0,0
台湾,2017-01-30,57,0,0,0,0
台湾,2017-01-31,0,0,0,0,0
台湾,2017-02-01,0,0,0,0,0
台湾,2017-02-02,59,0,0,0,0
台湾,2017-02-03,0,0,0,0,0
台湾,2017-02-04,63,0,0,0,0
台湾,2017-02-05,0,0,0,0,0
台湾,2017-02-06,0,59,0,0,0
台湾,2017-02-07,57,0,0,0,0
台湾,2017-02-08,59,59,0,0,0
台湾,2017-02-09,0,0,0,0,0
台湾,2017-02-10,0,0,0,0,0
台湾,2017-02-11,0,0,0,0,0
台湾,2017-02-12,57,0,0,0,0
台湾,2017-02-13,0,0,0,0,0
台湾,2017-02-14,61,0,57,0,0
台湾,2017-02-15,57,0,0,0,0
台湾,2017-02-16,63,0,0,0,0
台湾,2017-02-17,59,0,0,0,0
台湾,2017-02-18,0,0,0,0,0
台湾,2017-02-19,61,0,0,0,0
台湾,2017-02-20,59,0,0,0,0
台湾,2017-02-21,61,0,0,61,0
台湾,2017-02-22,63,57,0,0,0
台湾,2017-02-23,61,0,0,0,0
台湾,2017-02-24,59,0,0,0,0
台湾,2017-02-25,57,0,0,0,0
台湾,2017-02-26,57,0,0,0,0
台湾,2017-02-27,57,0,0,0,0
台湾,2017-02-28,61,0,0,0,0
台湾,2017-03-01,61,0,0,0,0
台湾,2017-03-02,64,0,0,0,0
台湾,2017-03-03,57,0,0,0,0
台湾,2017-03-04,0,0,0,0,0
台湾,2017-03-05,57,0,0,0,0
台湾,2017-03-06,63,0,0,0,0
台湾,2017-03-07,59,0,0,0,0
台湾,2017-03-08,0,0,0,0,0
台湾,2017-03-09,0,0,0,0,0
台湾,2017-03-10,0,0,0,0,0
台湾,2017-03-11,57,0,0,0,0
台湾,2017-03-12,61,57,0,0,0
台湾,2017-03-13,59,57,0,0,0
台湾,2017-03-14,61,0,0,0,0
台湾,2017-03-15,57,0,57,0,0
台湾,2017-03-16,63,0,0,0,0
台湾,2017-03-17,0,0,0,0,0
台湾,2017-03-18,59,0,0,0,0
台湾,2017-03-19,59,0,0,0,0
台湾,2017-03-20,57,0,57,0,0
台湾,2017-03-21,59,0,0,0,0
台湾,2017-03-22,0,0,0,0,0
台湾,2017-03-23,59,0,0,0,0
台湾,2017-03-24,63,0,0,0,0
台湾,2017-03-25,57,0,0,0,0
台湾,2017-03-26,57,0,0,0,0
台湾,2017-03-27,59,0,0,0,0
台湾,2017-03-28,0,0,0,0,0
台湾,2017-03-29,0,0,0,0,0
台湾,2017-03-30,57,0,0,0,0
台湾,2017-03-31,63,0,0,0,0
台湾,2017-04-01,0,0,0,0,0
台湾,2017-04-02,0,0,0,0,0
台湾,2017-04-03,0,0,0,0,0
台湾,2017-04-04,57,0,0,0,0
台湾,2017-04-05,59,0,57,0,0
台湾,2017-04-06,61,0,0,0,0
台湾,2017-04-07,57,0,0,61,0
台湾,2017-04-08,0,0,0,0,0
台湾,2017-04-09,57,0,0,0,0
台湾,2017-04-10,57,0,0,0,0
台湾,2017-04-11,0,0,0,0,0
台湾,2017-04-12,66,0,0,0,0
台湾,2017-04-13,82,0,0,0,0
台湾,2017-04-14,57,0,0,0,0
台湾,2017-04-15,57,0,0,0,0
台湾,2017-04-16,59,0,0,0,0
台湾,2017-04-17,72,0,0,0,0
台湾,2017-04-18,0,0,0,0,0
台湾,2017-04-19,63,0,0,0,0
