area,time,物联网,分布式,数字化,智能化,点对点网络
台湾,2017-04-20,61,57,0,57,0
台湾,2017-04-21,61,0,57,0,0
台湾,2017-04-22,0,0,0,57,0
台湾,2017-04-23,57,0,0,0,0
台湾,2017-04-24,57,0,57,0,0
台湾,2017-04-25,61,0,0,0,0
台湾,2017-04-26,63,0,0,0,0
台湾,2017-04-27,63,0,0,0,0
台湾,2017-04-28,57,0,0,0,0
台湾,2017-04-29,57,0,0,0,0
台湾,2017-04-30,57,0,57,0,0
台湾,2017-05-01,63,0,0,0,0
台湾,2017-05-02,59,0,57,0,0
台湾,2017-05-03,64,0,0,57,0
台湾,2017-05-04,59,0,0,0,0
台湾,2017-05-05,64,0,0,0,0
台湾,2017-05-06,57,0,0,0,0
台湾,2017-05-07,57,0,0,0,0
台湾,2017-05-08,61,0,57,57,0
台湾,2017-05-09,57,0,0,0,0
台湾,2017-05-10,61,0,0,0,0
台湾,2017-05-11,61,0,0,0,0
台湾,2017-05-12,0,0,0,0,0
台湾,2017-05-13,57,0,0,0,0
台湾,2017-05-14,57,0,0,0,0
台湾,2017-05-15,59,0,0,0,0
台湾,2017-05-16,61,0,0,0,0
台湾,2017-05-17,59,0,0,0,0
台湾,2017-05-18,59,0,0,0,0
台湾,2017-05-19,63,0,0,0,0
台湾,2017-05-20,57,0,0,0,0
台湾,2017-05-21,57,0,0,0,0
台湾,2017-05-22,57,0,0,0,0
台湾,2017-05-23,63,0,0,0,0
台湾,2017-05-24,66,0,57,0,0
台湾,2017-05-25,64,0,0,0,0
台湾,2017-05-26,0,0,0,0,0
台湾,2017-05-27,61,0,0,0,0
台湾,2017-05-28,0,0,0,0,0
台湾,2017-05-29,0,0,0,0,0
台湾,2017-05-30,59,0,0,0,0
台湾,2017-05-31,57,0,0,0,0
台湾,2017-06-01,59,0,0,57,0
台湾,2017-06-02,59,0,0,0,0
台湾,2017-06-03,0,0,0,0,0
台湾,2017-06-04,63,57,0,0,0
台湾,2017-06-05,61,0,0,0,0
台湾,2017-06-06,63,0,0,0,0
台湾,2017-06-07,63,57,0,57,0
台湾,2017-06-08,63,0,0,0,0
台湾,2017-06-09,57,0,0,0,0
台湾,2017-06-10,61,0,0,0,0
台湾,2017-06-11,57,0,0,0,0
台湾,2017-06-12,0,0,0,0,0
台湾,2017-06-13,57,0,0,0,0
台湾,2017-06-14,57,0,0,0,0
台湾,2017-06-15,63,0,0,0,0
台湾,2017-06-16,59,0,0,0,0
台湾,2017-06-17,0,0,0,0,0
台湾,2017-06-18,0,0,0,0,0
台湾,2017-06-19,64,0,0,57,0
台湾,2017-06-20,63,0,0,0,0
台湾,2017-06-21,57,0,0,0,0
台湾,2017-06-22,59,0,0,0,0
台湾,2017-06-23,59,0,57,0,0
台湾,2017-06-24,57,0,0,0,0
台湾,2017-06-25,57,0,0,0,0
台湾,2017-06-26,63,0,0,0,0
台湾,2017-06-27,61,0,0,0,0
台湾,2017-06-28,59,0,0,0,0
台湾,2017-06-29,61,0,0,0,0
台湾,2017-06-30,59,0,0,0,0
台湾,2017-07-01,114,0,0,0,0
台湾,2017-07-02,0,0,0,0,0
台湾,2017-07-03,57,0,0,0,0
台湾,2017-07-04,59,0,0,0,0
台湾,2017-07-05,114,0,0,0,0
台湾,2017-07-06,68,0,0,0,0
台湾,2017-07-07,57,0,0,0,0
台湾,2017-07-08,0,0,0,0,0
台湾,2017-07-09,57,0,0,0,0
台湾,2017-07-10,63,0,57,0,0
台湾,2017-07-11,59,0,0,0,0
台湾,2017-07-12,61,0,0,0,0
台湾,2017-07-13,0,0,0,0,0
台湾,2017-07-14,64,0,0,0,0
台湾,2017-07-15,0,0,0,0,0
台湾,2017-07-16,57,0,0,0,0
台湾,2017-07-17,61,0,0,0,0
台湾,2017-07-18,64,0,0,0,0
台湾,2017-07-19,57,0,0,0,0
台湾,2017-07-20,57,0,0,0,0
台湾,2017-07-21,63,0,0,0,0
台湾,2017-07-22,0,0,0,0,0
台湾,2017-07-23,0,0,0,0,0
台湾,2017-07-24,124,0,0,57,0
台湾,2017-07-25,57,0,0,0,0
台湾,2017-07-26,64,0,0,0,0
台湾,2017-07-27,118,0,0,0,0
台湾,2017-07-28,61,0,0,0,0
台湾,2017-07-29,57,0,0,0,0
台湾,2017-07-30,59,0,0,0,0
台湾,2017-07-31,57,0,0,0,0
台湾,2017-08-01,120,0,0,0,0
台湾,2017-08-02,57,0,0,0,0
台湾,2017-08-03,59,0,0,57,0
台湾,2017-08-04,0,0,57,0,0
台湾,2017-08-05,57,0,0,57,0
台湾,2017-08-06,59,0,0,0,0
台湾,2017-08-07,61,0,0,0,0
台湾,2017-08-08,57,0,0,57,0
台湾,2017-08-09,61,0,0,0,0
台湾,2017-08-10,116,0,0,0,0
台湾,2017-08-11,0,0,0,0,0
台湾,2017-08-12,57,0,0,0,0
台湾,2017-08-13,57,0,0,0,0
台湾,2017-08-14,59,0,0,0,0
台湾,2017-08-15,59,0,0,0,0
台湾,2017-08-16,120,0,0,0,0
台湾,2017-08-17,114,57,0,0,0
台湾,2017-08-18,61,0,0,0,0
台湾,2017-08-19,0,0,0,0,0
台湾,2017-08-20,114,57,0,0,0
台湾,2017-08-21,57,0,0,0,0
台湾,2017-08-22,57,0,0,57,0
台湾,2017-08-23,0,0,0,0,0
台湾,2017-08-24,63,0,0,0,0
台湾,2017-08-25,0,0,0,0,0
台湾,2017-08-26,59,0,0,0,0
台湾,2017-08-27,57,0,0,0,0
台湾,2017-08-28,57,0,0,0,0
台湾,2017-08-29,61,0,0,0,0
台湾,2017-08-30,59,0,0,0,0
台湾,2017-08-31,61,0,0,0,0
台湾,2017-09-01,63,0,57,0,0
台湾,2017-09-02,0,0,0,0,0
台湾,2017-09-03,57,0,0,0,0
台湾,2017-09-04,57,0,0,0,0
台湾,2017-09-05,57,0,0,0,0
台湾,2017-09-06,57,0,0,0,0
台湾,2017-09-07,61,0,0,0,0
台湾,2017-09-08,0,0,0,0,0
台湾,2017-09-09,116,0,0,0,0
台湾,2017-09-10,57,0,0,0,0
台湾,2017-09-11,63,0,0,0,0
台湾,2017-09-12,124,0,0,0,0
台湾,2017-09-13,121,57,57,0,0
台湾,2017-09-14,61,0,0,0,0
台湾,2017-09-15,70,57,0,0,0
台湾,2017-09-16,121,0,0,0,0
台湾,2017-09-17,0,0,0,0,0
台湾,2017-09-18,114,0,0,0,0
台湾,2017-09-19,57,0,0,0,0
台湾,2017-09-20,120,0,0,0,0
台湾,2017-09-21,124,0,0,0,0
台湾,2017-09-22,114,0,0,0,0
台湾,2017-09-23,57,0,0,0,0
台湾,2017-09-24,63,0,0,0,0
台湾,2017-09-25,120,0,0,0,0
台湾,2017-09-26,118,0,0,0,0
台湾,2017-09-27,129,0,0,0,0
台湾,2017-09-28,61,0,61,0,0
台湾,2017-09-29,64,0,0,0,0
台湾,2017-09-30,124,0,0,0,0
台湾,2017-10-01,114,0,0,0,0
台湾,2017-10-02,66,0,57,0,0
台湾,2017-10-03,59,0,0,0,0
台湾,2017-10-04,0,0,57,0,0
台湾,2017-10-05,131,0,0,0,0
台湾,2017-10-06,114,0,0,0,0
台湾,2017-10-07,57,0,0,0,0
台湾,2017-10-08,114,0,0,0,0
台湾,2017-10-09,64,0,0,0,0
台湾,2017-10-10,118,0,0,0,0
台湾,2017-10-11,125,0,0,0,0
台湾,2017-10-12,64,0,0,0,0
台湾,2017-10-13,59,0,0,57,0
台湾,2017-10-14,57,0,0,0,0
台湾,2017-10-15,123,0,57,0,0
台湾,2017-10-16,60,0,0,0,0
台湾,2017-10-17,127,0,0,0,0
台湾,2017-10-18,121,0,0,0,0
台湾,2017-10-19,114,0,0,0,0
台湾,2017-10-20,117,0,0,0,0
台湾,2017-10-21,57,0,0,0,0
台湾,2017-10-22,146,0,0,57,0
台湾,2017-10-23,116,0,0,0,0
台湾,2017-10-24,66,0,0,0,0
台湾,2017-10-25,57,0,0,0,0
台湾,2017-10-26,114,0,0,0,0
台湾,2017-10-27,57,0,0,0,0
台湾,2017-10-28,114,0,0,57,0
台湾,2017-10-29,116,0,0,0,0
台湾,2017-10-30,129,0,0,0,0
台湾,2017-10-31,118,0,0,0,0
台湾,2017-11-01,118,0,0,0,0
台湾,2017-11-02,118,0,0,0,0
台湾,2017-11-03,120,0,0,0,0
台湾,2017-11-04,0,0,0,0,0
台湾,2017-11-05,57,0,70,0,0
台湾,2017-11-06,122,0,0,0,0
台湾,2017-11-07,114,0,0,0,0
台湾,2017-11-08,120,0,0,0,0
台湾,2017-11-09,64,0,0,0,0
台湾,2017-11-10,59,0,0,0,0
台湾,2017-11-11,57,0,0,0,0
台湾,2017-11-12,57,0,0,0,0
台湾,2017-11-13,128,0,0,0,0
台湾,2017-11-14,132,0,0,0,0
台湾,2017-11-15,125,0,57,0,0
台湾,2017-11-16,57,0,0,0,0
台湾,2017-11-17,114,0,0,0,0
台湾,2017-11-18,116,0,0,0,0
台湾,2017-11-19,0,0,0,0,0
台湾,2017-11-20,57,0,0,0,0
台湾,2017-11-21,119,0,0,0,0
台湾,2017-11-22,118,0,0,0,0
台湾,2017-11-23,122,0,0,0,0
台湾,2017-11-24,57,0,0,0,0
台湾,2017-11-25,0,0,0,0,0
台湾,2017-11-26,57,0,0,0,0
台湾,2017-11-27,133,0,0,0,0
台湾,2017-11-28,119,0,0,0,0
台湾,2017-11-29,68,0,0,0,0
台湾,2017-11-30,124,0,0,0,0
台湾,2017-12-01,57,0,0,0,0
台湾,2017-12-02,63,0,0,0,0
台湾,2017-12-03,117,0,0,0,0
台湾,2017-12-04,118,0,0,0,0
台湾,2017-12-05,119,0,0,0,0
台湾,2017-12-06,119,0,0,0,0
台湾,2017-12-07,59,0,0,0,0
台湾,2017-12-08,61,0,0,0,0
台湾,2017-12-09,59,0,0,0,0
台湾,2017-12-10,114,0,0,0,0
台湾,2017-12-11,66,0,0,0,0
台湾,2017-12-12,61,0,0,0,0
台湾,2017-12-13,57,0,0,0,0
台湾,2017-12-14,128,0,57,0,0
台湾,2017-12-15,57,0,0,0,0
台湾,2017-12-16,59,0,0,0,0
台湾,2017-12-17,63,57,0,0,0
台湾,2017-12-18,57,0,0,0,0
台湾,2017-12-19,59,0,57,0,0
台湾,2017-12-20,64,0,0,0,0
台湾,2017-12-21,118,0,57,0,0
台湾,2017-12-22,0,0,57,57,0
台湾,2017-12-23,114,0,57,0,0
台湾,2017-12-24,61,0,0,0,0
台湾,2017-12-25,0,0,0,0,0
台湾,2017-12-26,63,0,0,57,0
台湾,2017-12-27,127,0,0,0,0
台湾,2017-12-28,119,0,59,57,0
台湾,2017-12-29,57,0,0,0,0
台湾,2017-12-30,0,0,0,0,0
台湾,2017-12-31,57,0,0,0,0
台湾,2018-01-01,59,0,0,0,0
台湾,2018-01-02,121,0,0,0,0
台湾,2018-01-03,120,0,0,0,0
台湾,2018-01-04,141,0,0,0,0
台湾,2018-01-05,70,0,0,0,0
台湾,2018-01-06,120,0,0,0,0
台湾,2018-01-07,63,0,57,0,0
台湾,2018-01-08,68,0,0,0,0
台湾,2018-01-09,125,0,0,0,0
台湾,2018-01-10,114,0,0,0,0
台湾,2018-01-11,0,0,57,0,0
台湾,2018-01-12,70,0,0,0,0
台湾,2018-01-13,57,0,0,0,0
台湾,2018-01-14,59,57,0,0,0
台湾,2018-01-15,119,0,0,0,0
台湾,2018-01-16,59,0,0,0,0
台湾,2018-01-17,59,0,0,0,0
台湾,2018-01-18,61,0,0,0,0
台湾,2018-01-19,59,0,0,0,0
台湾,2018-01-20,57,0,0,0,0
台湾,2018-01-21,0,0,0,0,0
台湾,2018-01-22,70,0,0,0,0
台湾,2018-01-23,85,0,0,0,0
台湾,2018-01-24,63,0,0,0,0
台湾,2018-01-25,57,0,0,0,0
台湾,2018-01-26,116,0,0,0,0
台湾,2018-01-27,57,0,0,0,0
台湾,2018-01-28,57,0,0,0,0
台湾,2018-01-29,63,0,0,0,0
台湾,2018-01-30,59,0,0,0,0
台湾,2018-01-31,83,57,0,0,0
台湾,2018-02-01,68,0,0,0,0
台湾,2018-02-02,57,0,0,0,0
台湾,2018-02-03,0,0,0,0,0
台湾,2018-02-04,0,0,0,0,0
台湾,2018-02-05,63,0,0,0,0
台湾,2018-02-06,57,57,0,0,0
台湾,2018-02-07,0,0,0,0,0
台湾,2018-02-08,0,0,0,0,0
台湾,2018-02-09,0,0,0,0,0
台湾,2018-02-10,0,0,0,0,0
台湾,2018-02-11,57,0,0,0,0
台湾,2018-02-12,59,0,0,0,0
台湾,2018-02-13,59,0,0,0,0
台湾,2018-02-14,114,0,0,0,0
台湾,2018-02-15,57,0,0,0,0
台湾,2018-02-16,0,0,0,0,0
台湾,2018-02-17,114,0,0,0,0
台湾,2018-02-18,61,0,0,0,0
台湾,2018-02-19,0,0,0,0,0
台湾,2018-02-20,0,0,0,0,0
台湾,2018-02-21,117,0,0,0,0
台湾,2018-02-22,120,0,59,0,0
台湾,2018-02-23,61,0,0,0,0
台湾,2018-02-24,61,0,0,0,0
台湾,2018-02-25,115,0,0,0,0
台湾,2018-02-26,114,0,0,0,0
台湾,2018-02-27,120,0,0,0,0
台湾,2018-02-28,0,0,0,0,0
台湾,2018-03-01,119,0,0,0,0
台湾,2018-03-02,61,59,0,0,0
台湾,2018-03-03,57,0,0,0,0
台湾,2018-03-04,57,0,0,0,0
台湾,2018-03-05,124,0,0,0,0
台湾,2018-03-06,57,0,0,0,0
台湾,2018-03-07,63,0,57,0,0
台湾,2018-03-08,121,0,0,0,0
台湾,2018-03-09,114,0,57,0,0
台湾,2018-03-10,117,0,0,0,0
台湾,2018-03-11,57,0,0,0,0
台湾,2018-03-12,59,0,0,0,0
台湾,2018-03-13,117,0,0,0,0
台湾,2018-03-14,59,0,0,0,0
台湾,2018-03-15,57,0,0,0,0
台湾,2018-03-16,59,0,0,0,0
台湾,2018-03-17,59,0,0,0,0
台湾,2018-03-18,59,0,0,0,0
台湾,2018-03-19,116,0,0,0,0
台湾,2018-03-20,59,0,0,0,0
台湾,2018-03-21,59,0,0,0,0
台湾,2018-03-22,121,0,57,0,0
台湾,2018-03-23,57,57,0,0,0
台湾,2018-03-24,0,57,0,0,0
台湾,2018-03-25,63,0,0,0,0
台湾,2018-03-26,119,0,0,0,0
台湾,2018-03-27,119,0,0,0,0
台湾,2018-03-28,117,0,0,57,0
台湾,2018-03-29,116,0,0,0,0
台湾,2018-03-30,61,0,0,0,0
台湾,2018-03-31,57,57,0,0,0
台湾,2018-04-01,63,0,0,0,0
台湾,2018-04-02,59,0,0,0,0
台湾,2018-04-03,0,0,0,0,0
台湾,2018-04-04,57,59,0,0,0
台湾,2018-04-05,57,0,0,0,0
台湾,2018-04-06,63,0,0,0,0
台湾,2018-04-07,57,0,0,0,0
台湾,2018-04-08,59,0,0,0,0
台湾,2018-04-09,118,0,57,0,0
台湾,2018-04-10,57,0,0,0,0
台湾,2018-04-11,61,0,0,0,0
台湾,2018-04-12,120,0,0,0,0
台湾,2018-04-13,119,0,0,0,0
台湾,2018-04-14,0,0,0,0,0
台湾,2018-04-15,57,0,0,0,0
台湾,2018-04-16,121,0,0,0,0
台湾,2018-04-17,57,0,0,0,0
台湾,2018-04-18,57,57,0,0,0
台湾,2018-04-19,59,57,0,0,0
台湾,2018-04-20,135,0,0,0,0
台湾,2018-04-21,59,0,0,0,0
台湾,2018-04-22,115,0,0,0,0
台湾,2018-04-23,117,0,0,0,0
台湾,2018-04-24,119,0,0,0,0
台湾,2018-04-25,57,57,0,0,0
台湾,2018-04-26,115,0,0,0,0
台湾,2018-04-27,59,0,0,0,0
台湾,2018-04-28,118,0,0,57,0
台湾,2018-04-29,120,0,0,59,0
台湾,2018-04-30,57,0,0,0,0
台湾,2018-05-01,59,0,0,0,0
台湾,2018-05-02,63,0,0,0,0
台湾,2018-05-03,116,0,0,0,0
台湾,2018-05-04,57,0,0,0,0
台湾,2018-05-05,59,0,0,0,0
台湾,2018-05-06,0,0,0,0,0
台湾,2018-05-07,117,0,0,0,0
台湾,2018-05-08,57,0,0,0,0
台湾,2018-05-09,57,0,0,0,0
台湾,2018-05-10,63,0,0,0,0
台湾,2018-05-11,57,0,0,0,0
台湾,2018-05-12,59,0,0,0,0
台湾,2018-05-13,0,0,0,0,0
台湾,2018-05-14,63,0,0,0,0
台湾,2018-05-15,61,0,0,0,0
台湾,2018-05-16,117,0,0,0,0
台湾,2018-05-17,63,0,0,0,0
台湾,2018-05-18,59,0,0,0,0
台湾,2018-05-19,57,0,0,0,0
台湾,2018-05-20,59,0,0,0,0
台湾,2018-05-21,59,0,0,0,0
台湾,2018-05-22,120,0,0,0,0
台湾,2018-05-23,61,0,0,0,0
台湾,2018-05-24,61,57,0,0,0
台湾,2018-05-25,61,0,0,0,0
台湾,2018-05-26,0,0,0,0,0
台湾,2018-05-27,57,0,0,0,0
台湾,2018-05-28,61,57,0,0,0
台湾,2018-05-29,119,0,0,0,0
台湾,2018-05-30,114,0,0,0,0
台湾,2018-05-31,59,0,0,0,0
台湾,2018-06-01,121,0,0,0,0
台湾,2018-06-02,57,0,0,0,0
台湾,2018-06-03,57,0,0,0,0
台湾,2018-06-04,57,0,0,0,0
台湾,2018-06-05,63,0,0,0,0
台湾,2018-06-06,117,57,0,0,0
台湾,2018-06-07,119,0,0,0,0
台湾,2018-06-08,124,0,0,0,0
台湾,2018-06-09,60,0,0,0,0
台湾,2018-06-10,0,0,57,0,0
台湾,2018-06-11,59,0,0,0,0
台湾,2018-06-12,64,0,0,57,0
台湾,2018-06-13,64,0,0,0,0
台湾,2018-06-14,57,0,0,0,0
台湾,2018-06-15,0,0,0,0,0
台湾,2018-06-16,0,0,0,0,0
台湾,2018-06-17,0,0,0,0,0
台湾,2018-06-18,57,57,0,57,0
台湾,2018-06-19,61,0,0,0,0
台湾,2018-06-20,57,0,0,0,0
台湾,2018-06-21,68,57,0,0,0
台湾,2018-06-22,57,0,0,0,0
台湾,2018-06-23,57,0,0,0,0
台湾,2018-06-24,0,0,0,0,0
台湾,2018-06-25,63,0,0,0,0
台湾,2018-06-26,117,0,0,0,0
台湾,2018-06-27,114,0,0,0,0
台湾,2018-06-28,0,0,0,59,0
台湾,2018-06-29,57,0,0,0,0
台湾,2018-06-30,0,0,0,0,0
台湾,2018-07-01,0,0,0,0,0
台湾,2018-07-02,59,0,0,0,57
台湾,2018-07-03,0,57,0,0,0
台湾,2018-07-04,57,0,0,0,0
台湾,2018-07-05,57,0,0,0,0
台湾,2018-07-06,0,0,57,0,0
台湾,2018-07-07,0,0,0,0,0
台湾,2018-07-08,0,0,0,0,0
台湾,2018-07-09,59,0,0,0,0
台湾,2018-07-10,0,0,0,0,0
台湾,2018-07-11,59,0,0,0,0
台湾,2018-07-12,0,0,0,0,0
台湾,2018-07-13,61,0,57,0,0
台湾,2018-07-14,59,0,0,0,0
台湾,2018-07-15,0,0,0,0,0
台湾,2018-07-16,59,57,0,0,0
台湾,2018-07-17,57,0,0,0,0
台湾,2018-07-18,61,0,0,0,0
台湾,2018-07-19,57,0,0,0,0
台湾,2018-07-20,57,0,0,0,0
台湾,2018-07-21,0,0,0,0,0
台湾,2018-07-22,0,0,0,0,0
台湾,2018-07-23,0,0,0,0,0
台湾,2018-07-24,57,0,0,0,0
台湾,2018-07-25,114,0,0,0,0
台湾,2018-07-26,0,0,0,0,0
台湾,2018-07-27,0,0,0,0,0
台湾,2018-07-28,0,0,0,0,0
台湾,2018-07-29,57,0,0,0,0
台湾,2018-07-30,59,0,0,0,0
台湾,2018-07-31,115,0,0,0,0
台湾,2018-08-01,57,0,0,0,0
台湾,2018-08-02,57,0,0,0,0
台湾,2018-08-03,57,0,57,0,0
台湾,2018-08-04,57,0,0,0,0
台湾,2018-08-05,0,0,0,0,0
台湾,2018-08-06,0,57,0,0,0
台湾,2018-08-07,57,0,0,0,0
台湾,2018-08-08,59,0,0,0,0
台湾,2018-08-09,0,0,0,0,0
台湾,2018-08-10,57,0,0,0,0
台湾,2018-08-11,57,0,0,0,0
台湾,2018-08-12,0,0,0,0,0
台湾,2018-08-13,0,0,0,0,0
台湾,2018-08-14,59,0,0,0,0
台湾,2018-08-15,57,0,0,0,0
台湾,2018-08-16,57,0,0,0,0
台湾,2018-08-17,57,0,0,0,0
台湾,2018-08-18,57,0,0,0,0
台湾,2018-08-19,57,0,0,0,0
台湾,2018-08-20,0,0,0,0,0
台湾,2018-08-21,114,0,0,0,0
台湾,2018-08-22,0,0,0,0,0
台湾,2018-08-23,0,0,0,0,0
台湾,2018-08-24,64,0,0,0,0
台湾,2018-08-25,0,0,0,0,0
台湾,2018-08-26,0,0,0,0,0
台湾,2018-08-27,61,0,0,0,0
台湾,2018-08-28,57,59,0,0,0
台湾,2018-08-29,0,0,0,0,0
台湾,2018-08-30,0,57,0,0,0
台湾,2018-08-31,0,0,0,0,0
台湾,2018-09-01,57,0,0,0,0
台湾,2018-09-02,57,0,0,0,0
台湾,2018-09-03,59,0,0,0,0
台湾,2018-09-04,57,0,0,0,0
台湾,2018-09-05,0,0,0,0,0
台湾,2018-09-06,119,0,0,0,0
台湾,2018-09-07,0,0,0,0,0
台湾,2018-09-08,57,0,0,0,0
台湾,2018-09-09,57,0,0,0,0
台湾,2018-09-10,116,0,0,0,0
台湾,2018-09-11,117,0,0,0,0
台湾,2018-09-12,0,0,0,0,0
台湾,2018-09-13,57,0,0,0,0
台湾,2018-09-14,57,0,0,0,57
台湾,2018-09-15,0,0,0,0,0
台湾,2018-09-16,57,0,0,0,0
台湾,2018-09-17,140,0,0,0,0
台湾,2018-09-18,57,0,0,0,0
台湾,2018-09-19,57,0,0,0,0
台湾,2018-09-20,117,0,0,0,0
台湾,2018-09-21,125,0,0,0,0
台湾,2018-09-22,0,0,0,0,0
台湾,2018-09-23,0,0,0,0,0
台湾,2018-09-24,57,0,0,0,0
台湾,2018-09-25,59,0,0,0,0
台湾,2018-09-26,57,0,0,0,0
台湾,2018-09-27,0,0,0,0,0
台湾,2018-09-28,57,0,0,0,0
台湾,2018-09-29,0,0,0,0,0
台湾,2018-09-30,57,0,0,0,0
台湾,2018-10-01,57,0,0,0,0
台湾,2018-10-02,60,0,0,0,0
台湾,2018-10-03,59,0,0,0,0
台湾,2018-10-04,115,0,0,0,0
台湾,2018-10-05,58,57,0,0,0
台湾,2018-10-06,57,0,0,0,0
台湾,2018-10-07,61,0,0,0,0
台湾,2018-10-08,72,0,0,0,0
台湾,2018-10-09,59,0,0,0,0
台湾,2018-10-10,114,0,0,0,0
台湾,2018-10-11,115,0,0,0,0
台湾,2018-10-12,59,0,0,0,0
台湾,2018-10-13,0,0,0,0,0
台湾,2018-10-14,61,0,0,0,0
台湾,2018-10-15,0,0,0,0,0
台湾,2018-10-16,61,0,0,0,0
台湾,2018-10-17,0,0,0,0,0
台湾,2018-10-18,58,0,0,0,0
台湾,2018-10-19,114,0,0,57,0
台湾,2018-10-20,0,0,0,0,0
台湾,2018-10-21,0,0,0,0,0
台湾,2018-10-22,63,0,0,0,0
台湾,2018-10-23,57,0,0,0,0
台湾,2018-10-24,119,0,0,0,0
台湾,2018-10-25,0,0,0,0,0
台湾,2018-10-26,58,0,0,0,0
台湾,2018-10-27,114,0,0,0,0
台湾,2018-10-28,0,0,0,0,0
台湾,2018-10-29,59,0,0,0,0
台湾,2018-10-30,0,0,0,0,0
台湾,2018-10-31,116,0,0,0,0
台湾,2018-11-01,118,0,0,0,0
台湾,2018-11-02,115,0,0,0,0
台湾,2018-11-03,0,57,0,0,0
